Sm_t00000001-RA	adenylate/guanylate cyclase domain-containing protein	23.8	17.84	20.82	4.21435641587182
Sm_t00000002-RA	vesicle-fusing ATPase	26.82	18.36	22.59	5.98212336883819
Sm_t00011616-RA	calmodulin
Sm_t00011617-RA	calmodulin
Sm_t00011618-RA	phosphoglucomutase 2-like protein	16.06	21.98	19.02	4.18607214462436
Sm_t00011619-RA	signal peptidase complex subunit 2
Sm_t00011620-RA	possible asparaginase
Sm_t00011621-RA	predicted protein
Sm_t00011622-RA	prostaglandin E synthase 2
Sm_t00011623-RA	predicted protein
Sm_t00011624-RA	predicted protein, chloroplastic
Sm_t00011625-RA	predicted protein
Sm_t00011626-RA	ribulose-phosphate 3-epimerase	75	53.52	64.26	15.188653659887
Sm_t00011627-RA	serine/threonine-protein kinase	39.77	46.28	43.025	4.60326514552442
Sm_t00011628-RA	ammonium transporter
Sm_t00011629-RA	predicted protein, chloroplastic
Sm_t00011630-RA	vicinal oxygen chelate family protein
Sm_t00011631-RA	pyrroline-5-carboxylate reductase, chloroplastic
Sm_t00011632-RA	predicted protein
Sm_t00011633-RA	predicted protein, chloroplastic	29.78	24.31	27.045	3.86787409309042
Sm_t00011634-RA	predicted protein	13.9	14.34	14.12	0.311126983722081
Sm_t00011635-RA	predicted protein
Sm_t00011636-RA	ammonium transporter
Sm_t00011637-RA	structural maintenance of chromosomes protein 1	22.75	30.75	26.75	5.65685424949238
Sm_t00011638-RA	dehydrodolichyl diphosphate synthase family protein	16.17	10.01	13.09	4.35577777210913
Sm_t00011639-RA	rRNA methyltransferase 2, mitochondrial
Sm_t00011640-RA	predicted protein
Sm_t00011641-RA	aldehyde dehydrogenase
Sm_t00011642-RA	repair protein Rad1/Rec1/Rad17 family protein
Sm_t00011643-RA	metalloendopeptidase OMA1, mitochondrial	65.62	46.8	56.21	13.3077496219308
Sm_t00011644-RA	ubiquitin carboxyl-terminal hydrolase	12.38	27.62	20	10.776307345283
Sm_t00011645-RA	V-type proton ATPase subunit H	51.13	46.37	48.75	3.36582827844797
Sm_t00011646-RA	EF-hand domain-containing protein	42.35	38.74	40.545	2.55265548008344
Sm_t00011647-RA	predicted protein	45.7	44.42	45.06	0.905096679918782
Sm_t00011648-RA	predicted protein	12.17	4.42	8.295	5.48007755419574
Sm_t00011649-RA	protein kinase family protein	10.34	18.66	14.5	5.88312841947208
Sm_t00011650-RA	calpain	71.05	63.19	67.12	5.55785930012626
Sm_t00011651-RA	calpain	100	100	100	0
Sm_t00011652-RA	predicted protein
Sm_t00011653-RA	nuclear transport factor 2 family protein, chloroplastic
Sm_t00011654-RA	60S ribosomal protein L3	29.1	29.47	29.285	0.261629509039021
Sm_t00011657-RA	tetratricopeptide repeat protein	18.07	22.27	20.17	2.9698484809835
Sm_t00011658-RA	predicted protein	22.41	41.2	31.805	13.2865364184952
Sm_t00011659-RA	pantothenate kinase	21.33	16.56	18.945	3.37289934625983
Sm_t00011660-RA	DHHC family palmitoyltransferase	15.31	25.74	20.525	7.37512372777569
Sm_t00011661-RA	predicted protein	48.3	52.9	50.6	3.25269119345812
Sm_t00011662-RA	fumarylacetoacetate hydrolase family protein	48.3	51	49.65	1.90918830920368
Sm_t00011663-RA	DnaJ domain-containing protein	51.82	55.31	53.565	2.46780266634105
Sm_t00011664-RA	predicted protein	38.01	22.77	30.39	10.776307345283
Sm_t00011665-RA	predicted protein
Sm_t00011666-RA	CTP synthase	17.03	20.57	18.8	2.50315800540038
Sm_t00011667-RA	predicted protein
Sm_t00011668-RA	predicted protein
Sm_t00011669-RA	predicted protein
Sm_t00011670-RA	predicted protein
Sm_t00011671-RA	aspartate-tRNA ligase, chloroplastic/mitochondrial
Sm_t00011672-RA	predicted protein
Sm_t00011673-RA	alanine aminotransferase	24.46	20.12	22.29	3.06884343034962
Sm_t00011674-RA	predicted protein	46.23	32.09	39.16	9.99848988597778
Sm_t00011675-RA	rRNA methyltransferase, RsmE family
Sm_t00011676-RA	C-terminal processing peptidase
Sm_t00011677-RA	DnaJ domain-containing protein
Sm_t00011678-RA	predicted protein	24.88	27.33	26.105	1.73241161390704
Sm_t00011679-RA	glutathione-independent glyoxalase HSP31-related protein	11.39	14.64	13.015	2.29809703885628
Sm_t00011680-RA	RNA polymerase-associated protein RTF1-like protein	14.76	16.14	15.45	0.975807358037436
Sm_t00011681-RA	predicted protein	30.24	32.66	31.45	1.71119841047144
Sm_t00011682-RA	DUF1350 domain-containing protein	39.64	45.89	42.765	4.41941738241592
Sm_t00011683-RA	aminotransferase, class IV, chloroplastic	23.23	28.66	25.945	3.83958982184295
Sm_t00011684-RA	predicted protein
Sm_t00011685-RA	predicted protein
Sm_t00011686-RA	chaperonin CPN20, chloroplastic	37.6	35.14	36.37	1.73948268171891
Sm_t00011687-RA	vacuolar protein sorting-associated protein 36
Sm_t00011688-RA	ribonuclease P subunit p25 family protein
Sm_t00011689-RA	predicted protein
Sm_t00011690-RA	predicted protein, chloroplastic	10.84	11.82	11.33	0.692964645562817
Sm_t00011691-RA	predicted protein, chloroplastic	12.89	13.16	13.025	0.190918830920368
Sm_t00011692-RA	ribosomal RNA small subunit methyltransferase, chloroplastic	15.35	15.88	15.615	0.374766594028871
Sm_t00011693-RA	importin-13	42.22	37.34	39.78	3.45068109219035
Sm_t00011694-RA	bifunctional selenocysteine lyase/cysteine desulfurase	22.27	16.73	19.5	3.91737156777347
Sm_t00011695-RA	E3 SUMO-protein ligase, NSE2 family	35.18	44.35	39.765	6.48416918348064
Sm_t00011696-RA	predicted protein	30.2	27.62	28.91	1.82433549546129
Sm_t00011697-RA	predicted protein	28.62	16.07	22.345	8.87419010389117
Sm_t00011698-RA	RNA polymerase II C-terminal domain phosphatase family protein	18.17	27.86	23.015	6.85186470969764
Sm_t00011699-RA	predicted protein	49.76	37.12	43.44	8.93782971419796
Sm_t00011700-RA	predicted protein
Sm_t00011701-RA	predicted protein
Sm_t00011702-RA	predicted protein	20.2	26.5	23.35	4.45477272147525
Sm_t00011703-RA	WD40 repeat domain-containing protein	8.63	23.11	15.87	10.2389061915812
Sm_t00011704-RA	synaptotagmin-related protein	24.94	36.75	30.845	8.35093108581312
Sm_t00011705-RA	heat shock factor family protein	27.18	25.92	26.55	0.890954544295049
Sm_t00011706-RA	predicted protein
Sm_t00011707-RA	predicted protein	4.6	8.67	6.635	2.87792459942925
Sm_t00011708-RA	3-hydroxyacyl-CoA dehydrogenase, type II, mitochondrial	5.21	9.66	7.435	3.14662517628014
Sm_t00011709-RA	predicted protein, chloroplastic
Sm_t00011710-RA	U2 snRNP-associated SURP motif-containing protein	18.15	12.13	15.14	4.25678282274301
Sm_t00011711-RA	peptide-N(4)-(N-acetyl-beta-glucosaminyl)asparagine amidase	26.6	17.2	21.9	6.64680374315355
Sm_t00011712-RA	JmjC domain-containing protein
Sm_t00011713-RA	predicted protein
Sm_t00011714-RA	predicted protein
Sm_t00011715-RA	SNF2/RAD54 helicase family protein
Sm_t00011716-RA	leucine-rich repeat domain-containing protein
Sm_t00011717-RA	DUF92 domain-containing protein, chloroplastic
Sm_t00011718-RA	C-terminal processing peptidase	16.73	19.01	17.87	1.61220346110533
Sm_t00011719-RA	guanine nucleotide exchange factor	21.93	23.14	22.535	0.855599205235723
Sm_t00011720-RA	iron/ascorbate-dependent oxidoreductase family protein
Sm_t00011721-RA	RecQ family ATP-dependent DNA helicase
Sm_t00011722-RA	acid phosphatase family protein, chloroplastic
Sm_t00011723-RA	DHHC family palmitoyltransferase
Sm_t00011724-RA	predicted protein
Sm_t00011725-RA	predicted protein
Sm_t00011726-RA	predicted protein	51.94	49.17	50.555	1.95868578388673
Sm_t00011727-RA	predicted protein, mitochondrial	21.23	23.42	22.325	1.54856385079854
Sm_t00011728-RA	predicted protein	26.07	23.74	24.905	1.64755880016466
Sm_t00011729-RA	alpha-1,3/1,6-mannosyltransferase ALG2	33.64	37.77	35.705	2.92035100630044
Sm_t00011730-RA	predicted protein
Sm_t00011731-RA	CAP domain-containing protein
Sm_t00011732-RA	predicted protein
Sm_t00011733-RA	phosphoglycerate kinase, chloroplastic
Sm_t00011734-RA	predicted protein
Sm_t00011735-RA	predicted protein
Sm_t00011736-RA	predicted protein	19.8	25.21	22.505	3.82544768621922
Sm_t00011737-RA	predicted protein
Sm_t00011738-RA	predicted protein, chloroplastic
Sm_t00011739-RA	methyltransferase domain-containing protein	76.44	75.86	76.15	0.410121933088196
Sm_t00011740-RA	methyltransferase, chloroplastic	28.42	40.42	34.42	8.48528137423857
Sm_t00011741-RA	MAP3K-like serine/threonine kinase	22.93	22.3	22.615	0.445477272147524
Sm_t00011742-RA	transcription factor E2F
Sm_t00011743-RA	predicted protein
Sm_t00011744-RA	predicted protein
Sm_t00011745-RA	predicted protein
Sm_t00011746-RA	predicted protein
Sm_t00011747-RA	glutamine-dependent NAD(+) synthetase	16.74	14.41	15.575	1.64755880016465
Sm_t00011748-RA	predicted protein, chloroplastic
Sm_t00011749-RA	predicted protein	33.54	29.64	31.59	2.75771644662753
Sm_t00011750-RA	predicted protein
Sm_t00011751-RA	tetratricopeptide repeat-containing protein, chloroplastic	66.29	69.23	67.76	2.07889393668845
Sm_t00011752-RA	leucine-rich repeat domain-containing protein
Sm_t00011753-RA	inositol-phosphate phosphatase, chloroplastic
Sm_t00011754-RA	charged multivesicular body protein 6	16.37	27.74	22.055	8.03980410209104
Sm_t00011755-RA	predicted protein
Sm_t00011756-RA	predicted protein
Sm_t00011757-RA	kinesin family protein
Sm_t00011758-RA	cyclin-dependent kinase	62.39	64.11	63.25	1.21622366364086
Sm_t00011759-RA	SAM-dependent methyltransferase	36.17	33.97	35.07	1.55563491861041
Sm_t00011760-RA	small nuclear ribonucleoprotein G
Sm_t00011761-RA	SET domain-containing protein	28.58	35.31	31.945	4.75882863738547
Sm_t00011762-RA	cyclin-dependent kinase	18.86	14.98	16.92	2.7435743110038
Sm_t00011763-RA	predicted protein, chloroplastic
Sm_t00011764-RA	phosphoenolpyruvate synthase	52.71	57.24	54.975	3.20319371877506
Sm_t00011765-RA	predicted protein
Sm_t00011766-RA	AAA ATPase, chloroplastic
Sm_t00011767-RA	SIR2 family protein
Sm_t00011768-RA	leucine-rich repeat domain-containing protein	31.01	27.28	29.145	2.63750829382582
Sm_t00011769-RA	monogalactosyldiacylglycerol synthase
Sm_t00011770-RA	ubiquitin-like domain-containing protein	22.34	18.07	20.205	3.01934595566656
Sm_t00011771-RA	predicted protein	51.02	48.52	49.77	1.76776695296637
Sm_t00011772-RA	predicted protein	25.03	28.7	26.865	2.59508188695463
Sm_t00011773-RA	ribosome recycling factor
Sm_t00011774-RA	GABA-B receptor-like protein
Sm_t00011775-RA	ABC1 kinase family protein, chloroplastic	32.68	33.24	32.96	0.395979797464468
Sm_t00011776-RA	predicted protein
Sm_t00011777-RA	predicted protein
Sm_t00011778-RA	L-type lectin domain-containing protein
Sm_t00011779-RA	serine/threonine-protein kinase	39.66	36.18	37.92	2.46073159852918
Sm_t00011780-RA	enoyl-CoA hydratase	62.25	34.73	48.49	19.4595786182538
Sm_t00011781-RA	predicted protein, chloroplastic	37.3	34.89	36.095	1.70412734265958
Sm_t00011782-RA	DNA-directed RNA polymerases I, II, and III subunit RPABC4
Sm_t00011783-RA	predicted protein
Sm_t00011784-RA	predicted protein
Sm_t00011785-RA	predicted protein
Sm_t00011786-RA	predicted protein
Sm_t00011787-RA	pumilio family RNA-binding protein	11.17	13.72	12.445	1.8031222920257
Sm_t00011788-RA	predicted protein
Sm_t00011789-RA	predicted protein
Sm_t00011790-RA	predicted protein
Sm_t00011791-RA	OSTA/TMEM184 family transmembrane protein	35.39	28.95	32.17	4.55376767084137
Sm_t00011792-RA	CBS domain-containing protein	12.48	18.27	15.375	4.09414826307011
Sm_t00011793-RA	predicted protein	9.09	19.02	14.055	7.02157033718242
Sm_t00011794-RA	predicted protein	37.85	41.97	39.91	2.91327993848857
Sm_t00011795-RA	predicted protein	27.8	28.98	28.39	0.834386001800126
Sm_t00011796-RA	ATP synthase subunit delta, mitochondrial	19.87	15.22	17.545	3.28804653251745
Sm_t00011797-RA	ATP synthase subunit beta, mitochondrial	14.03	17.3	15.665	2.31223917448001
Sm_t00011798-RA	predicted protein
Sm_t00011799-RA	predicted protein, chloroplastic	36.62	36.9	36.76	0.197989898732234
Sm_t00011800-RA	tRNA nucleotidyltransferase/poly(A) polymerase family protein
Sm_t00011801-RA	glutamyl-tRNA(Gln) amidotransferase subunit A, mitochondrial
Sm_t00011802-RA	ethanolaminephosphotransferase	25.89	16.41	21.15	6.70337228564847
Sm_t00011803-RA	glutathione S-transferase DHAR2-related protein, chloroplastic
Sm_t00011804-RA	subtilase family serine peptidase
Sm_t00011805-RA	aryl hydrocarbon receptor interacting protein-related protein
Sm_t00011806-RA	predicted protein
Sm_t00011807-RA	predicted protein	25.71	27.84	26.775	1.50613744392735
Sm_t00011808-RA	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase	24.56	24.87	24.715	0.219203102167831
Sm_t00011809-RA	carbohydrate sulfotransferase
Sm_t00011810-RA	MAPK/MAK/MRK overlapping kinase
Sm_t00011811-RA	predicted protein	29.01	23.22	26.115	4.09414826307011
Sm_t00011812-RA	FUN14 family protein
Sm_t00011813-RA	ABC1 kinase family protein, chloroplastic	22.91	18.05	20.48	3.43653895656662
Sm_t00011814-RA	2-enoyl thioester reductase-like protein
Sm_t00011815-RA	serine protease, chloroplastic
Sm_t00011816-RA	predicted protein
Sm_t00011817-RA	predicted protein	28.33	31.28	29.805	2.08596500450032
Sm_t00011818-RA	predicted protein	33.18	14.78	23.98	13.0107647738325
Sm_t00011819-RA	IMPACT family protein
Sm_t00011820-RA	predicted protein
Sm_t00011821-RA	RNA pseudouridine synthase	27.63	23.63	25.63	2.82842712474619
Sm_t00011822-RA	BTB/POZ domain-containing protein
Sm_t00011823-RA	predicted protein	47.58	42.32	44.95	3.71938166904124
Sm_t00011824-RA	helicase-associated domain-containing protein	20.74	16.46	18.6	3.02641702347842
Sm_t00011825-RA	serine/threonine-protein kinase	13.42	9.08	11.25	3.06884343034962
Sm_t00011826-RA	predicted protein
Sm_t00011827-RA	methyltransferase, chloroplastic	48.28	35.54	41.91	9.00854039231662
Sm_t00011828-RA	dynamin family GTPase	72.93	69.08	71.005	2.72236110756821
Sm_t00011829-RA	predicted protein, chloroplastic
Sm_t00011830-RA	methyltransferase, chloroplastic	30.39	31.26	30.825	0.615182899632297
Sm_t00011831-RA	predicted protein, chloroplastic
Sm_t00011832-RA	poly(A) polymerase-related protein	31.67	22.32	26.995	6.61144840409422
Sm_t00011833-RA	predicted protein	60.34	46.24	53.29	9.97020561473032
Sm_t00011834-RA	predicted protein	22.28	21.65	21.965	0.445477272147527
Sm_t00011835-RA	predicted protein	34.41	31.98	33.195	1.71826947828331
Sm_t00011836-RA	adenosine deaminase
Sm_t00011837-RA	predicted protein
Sm_t00011838-RA	predicted protein
Sm_t00011839-RA	possible protein DEFECTIVE IN EXINE FORMATION 1-like protein	26.95	24.82	25.885	1.50613744392735
Sm_t00011840-RA	predicted protein	44.8	76.47	60.635	22.394071760178
Sm_t00011841-RA	dehydrogenase/reductase SDR family member 1, chloroplastic
Sm_t00011842-RA	predicted protein
Sm_t00011843-RA	predicted protein	23.13	22.84	22.985	0.205060966544098
Sm_t00011844-RA	synaptobrevin family protein	12.28	14.03	13.155	1.23743686707646
Sm_t00011845-RA	protein O-glucosyltransferase
Sm_t00011846-RA	predicted protein
Sm_t00011847-RA	ubiquinone biosynthesis O-methyltransferase, mitochondrial	45.13	38.39	41.76	4.76589970519733
Sm_t00011848-RA	CBBY-like protein, chloroplastic
Sm_t00011849-RA	phytoene dehydrogenase-related protein
Sm_t00011850-RA	predicted protein
Sm_t00011851-RA	predicted protein
Sm_t00011852-RA	predicted protein
Sm_t00011853-RA	mRNA (2'-O-methyladenosine-N(6)-)-methyltransferase
Sm_t00011854-RA	predicted protein	4.92	13.84	9.38	6.307392488184
Sm_t00011855-RA	NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 9
Sm_t00011856-RA	poly(A) RNA polymerase	32.07	26.62	29.345	3.85373195746668
Sm_t00011857-RA	pre-mRNA-splicing factor ISY1	37.94	40.35	39.145	1.70412734265958
Sm_t00011858-RA	endonuclease V
Sm_t00011859-RA	predicted protein
Sm_t00011860-RA	predicted protein
Sm_t00011861-RA	predicted protein, mitochondrial	21.15	27.24	24.195	4.30628029742607
Sm_t00011862-RA	predicted protein	37.1	21.95	29.525	10.7126677349762
Sm_t00011863-RA	phytoene desaturase family protein, chloroplastic
Sm_t00011864-RA	predicted ATPase
Sm_t00011865-RA	DnaJ domain-containing protein	23.96	19.63	21.795	3.06177236253775
Sm_t00011866-RA	possible EGF-like domain-containing protein-like protein	50.79	49.06	49.925	1.22329473145272
Sm_t00011867-RA	chlorophyll a-b binding domain-containing protein, chloroplastic
Sm_t00011868-RA	chlorophyll a-b binding domain-containing protein, chloroplastic
Sm_t00011869-RA	chitinase	24.84	22.86	23.85	1.40007142674936
Sm_t00011870-RA	predicted protein
Sm_t00011871-RA	predicted protein
Sm_t00011872-RA	predicted protein
Sm_t00011873-RA	predicted protein	38.07	41.96	40.015	2.75064537881567
Sm_t00011874-RA	predicted protein
Sm_t00011875-RA	predicted protein
Sm_t00011876-RA	BRCA2-like protein	12	21.84	16.92	6.95793072687563
Sm_t00011877-RA	predicted protein	46.29	54.25	50.27	5.62856997824492
Sm_t00011878-RA	leucine-rich repeat domain-containing protein
Sm_t00011879-RA	predicted protein, mitochondrial
Sm_t00011880-RA	predicted protein
Sm_t00011881-RA	predicted protein
Sm_t00011882-RA	predicted protein, chloroplastic	49.93	36.29	43.11	9.64493649538451
Sm_t00011883-RA	fructose-1,6-bisphosphatase
Sm_t00011884-RA	leucine-rich repeat domain-containing protein
Sm_t00011885-RA	alpha/beta hydrolase family protein	36.81	24.73	30.77	8.5418499167335
Sm_t00011886-RA	glycosyltransferase (family 2), chloroplastic
Sm_t00011887-RA	predicted protein
Sm_t00011888-RA	predicted protein
Sm_t00011889-RA	acetyl-CoA carboxylase, chloroplastic
Sm_t00011890-RA	dolichyl-phosphate beta-glucosyltransferase, chloroplastic
Sm_t00011891-RA	alpha/beta hydrolase family protein
Sm_t00011892-RA	alpha/beta hydrolase family protein
Sm_t00011893-RA	predicted protein
Sm_t00011894-RA	predicted protein
Sm_t00011895-RA	nitrate/nitrite transporter
Sm_t00011896-RA	predicted protein	49.24	48.7	48.97	0.381837661840735
Sm_t00011897-RA	ion channel Pollux-related protein, chloroplastic
Sm_t00011898-RA	leucine-rich repeat domain-containing protein
Sm_t00011899-RA	potassium channel family protein
Sm_t00011900-RA	predicted protein
Sm_t00011901-RA	leucine-rich repeat domain-containing protein
Sm_t00011902-RA	leucine-rich repeat domain-containing protein
Sm_t00011903-RA	leucine-rich repeat domain-containing protein
Sm_t00011904-RA	predicted protein
Sm_t00011905-RA	possible inward rectifier potassium channel, mitochondrial
Sm_t00011906-RA	replication factor C subunit 1
Sm_t00011907-RA	predicted protein
Sm_t00011908-RA	predicted protein, chloroplastic
Sm_t00011909-RA	predicted protein, chloroplastic
Sm_t00011910-RA	predicted protein
Sm_t00011911-RA	predicted protein
Sm_t00011912-RA	predicted protein
Sm_t00011913-RA	predicted protein
Sm_t00011914-RA	leucine-rich repeat domain-containing protein
Sm_t00011915-RA	predicted protein
Sm_t00011916-RA	predicted protein
Sm_t00011917-RA	predicted protein
Sm_t00011918-RA	predicted protein
Sm_t00011919-RA	peptide-methionine (R)-S-oxide reductase, chloroplastic
Sm_t00011920-RA	fidgetin-like protein
Sm_t00011921-RA	predicted protein	19.94	28.21	24.075	5.84777308041275
Sm_t00011922-RA	predicted protein
Sm_t00011923-RA	alpha-ketoglutarate-dependent dioxygenase alkB family protein, chloroplastic
Sm_t00011924-RA	predicted protein
Sm_t00011925-RA	predicted protein	34.75	22.58	28.665	8.60548952704028
Sm_t00011926-RA	predicted protein	11.98	12.19	12.085	0.148492424049174
Sm_t00011927-RA	predicted protein	62.74	62.25	62.495	0.34648232278141
Sm_t00011928-RA	predicted protein
Sm_t00011929-RA	predicted protein, chloroplastic	100	100	100	0
Sm_t00011930-RA	predicted protein, mitochondrial	21.78	30.75	26.265	6.34274782724333
Sm_t00011931-RA	ubiquitin carboxyl-terminal hydrolase
Sm_t00011932-RA	leucine-rich repeat domain-containing protein
Sm_t00011933-RA	predicted protein
Sm_t00011934-RA	OSTA/TMEM184 family transmembrane protein
Sm_t00011935-RA	predicted protein
Sm_t00011936-RA	predicted protein
Sm_t00011937-RA	leucine-rich repeat domain-containing protein
Sm_t00011938-RA	predicted protein
Sm_t00011939-RA	predicted protein, chloroplastic
Sm_t00011940-RA	predicted protein
Sm_t00011941-RA	predicted protein
Sm_t00011942-RA	leucine-rich repeat domain-containing protein
Sm_t00011943-RA	leucine-rich repeat domain-containing protein
Sm_t00011944-RA	predicted protein
Sm_t00011945-RA	predicted protein
Sm_t00011946-RA	lipoxygenase
Sm_t00011947-RA	predicted AAA ATPase
Sm_t00011948-RA	predicted protein
Sm_t00011949-RA	predicted protein
Sm_t00011950-RA	fidgetin-like protein
Sm_t00011951-RA	DUF1826 domain-containing protein
Sm_t00011952-RA	predicted protein
Sm_t00011953-RA	predicted protein
Sm_t00011954-RA	V-type proton ATPase subunit G
Sm_t00011955-RA	predicted protein	22.26	16.6	19.43	4.00222438151586
Sm_t00011956-RA	predicted protein, partial
Sm_t00011957-RA	ammonium transporter
Sm_t00011958-RA	subtilase family serine peptidase	58.27	45.94	52.105	8.71862661203014
Sm_t00011959-RA	leucine-rich repeat domain-containing protein
Sm_t00011960-RA	leucine-rich repeat protein	53.74	57.26	55.5	2.48901586977664
Sm_t00011961-RA	transcriptional accessory protein Tex
Sm_t00011962-RA	predicted protein	75.55	100	87.775	17.2887608000111
Sm_t00011963-RA	predicted protein
Sm_t00011964-RA	TLC domain-containing protein
Sm_t00011965-RA	predicted protein
Sm_t00011966-RA	predicted protein
Sm_t00011967-RA	predicted protein	25.79	59.9	42.845	24.1194123062731
Sm_t00011968-RA	AP-1 complex subunit mu-1	8.66	11.72	10.19	2.16374675043084
Sm_t00011969-RA	predicted protein	23.55	28.79	26.17	3.70523953341751
Sm_t00011970-RA	predicted protein	100	100	100	0
Sm_t00011971-RA	predicted protein
Sm_t00011972-RA	cinnamyl-alcohol dehydrogenase
Sm_t00011973-RA	predicted protein, chloroplastic	37.8	38.28	38.04	0.339411254969546
Sm_t00011974-RA	DNA photo-lyase
Sm_t00011975-RA	predicted protein
Sm_t00011976-RA	battenin
Sm_t00011978-RA	dimethyladenosine transferase	28.69	22.83	25.76	4.14364573775317
Sm_t00011979-RA	RING finger protein
Sm_t00011980-RA	histone H2B	16.89	24.89	20.89	5.65685424949238
Sm_t00011981-RA	histone H2A
Sm_t00011982-RA	histone H1
Sm_t00011983-RA	histone H1
Sm_t00011984-RA	cyclin family protein
Sm_t00011985-RA	predicted protein
Sm_t00011986-RA	predicted protein
Sm_t00011987-RA	predicted protein
Sm_t00011988-RA	chlorophyll a-b binding domain-containing protein, chloroplastic
Sm_t00011989-RA	UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase 110kDa subunit
Sm_t00011990-RA	potassium channel family protein	24.5	21.27	22.885	2.28395490323255
Sm_t00011991-RA	polygalacturonase
Sm_t00011992-RA	predicted protein
Sm_t00011993-RA	predicted protein
Sm_t00011994-RA	predicted protein
Sm_t00011995-RA	predicted protein	22.38	22.06	22.22	0.226274169979695
Sm_t00011996-RA	predicted protein
Sm_t00011997-RA	predicted protein
Sm_t00011998-RA	ankyrin repeat domain-containing protein
Sm_t00011999-RA	peptide-N(4)-(N-acetyl-beta-glucosaminyl)asparagine amidase	35.09	22.44	28.765	8.94490078200983
Sm_t00012000-RA	predicted protein
Sm_t00012001-RA	predicted AAA ATPase
Sm_t00012002-RA	predicted protein, mitochondrial
Sm_t00012003-RA	ABC transporter, ABC-G family	48.19	57	52.595	6.22961074225349
Sm_t00012004-RA	predicted protein
Sm_t00012005-RA	succinate dehydrogenase [ubiquinone] flavoprotein subunit, mitochondrial
Sm_t00012006-RA	predicted protein
Sm_t00012007-RA	spermidine/spermine synthase family protein	47.15	49.56	48.355	1.70412734265958
Sm_t00012008-RA	predicted protein
Sm_t00012009-RA	predicted protein	100	100	100	0
Sm_t00012010-RA	predicted protein
Sm_t00012011-RA	pseudouridine synthase, TruB family
Sm_t00012012-RA	possible myosin family protein
Sm_t00012013-RA	predicted protein, mitochondrial
Sm_t00012014-RA	ATP-dependent DNA helicase
Sm_t00012015-RA	predicted protein	53.49	70.42	61.955	11.9713178054882
Sm_t00012016-RA	predicted protein
Sm_t00012017-RA	predicted protein
Sm_t00012018-RA	predicted protein
Sm_t00012019-RA	predicted protein
Sm_t00012020-RA	serine hydroxymethyltransferase	25.35	32.89	29.12	5.33158513014657
Sm_t00012021-RA	peptidyl-prolyl cis-trans isomerase, FKBP type
Sm_t00012022-RA	FAD-dependent oxidoreductase
Sm_t00012023-RA	serine hydroxymethyltransferase
Sm_t00012024-RA	peptidyl-prolyl cis-trans isomerase, FKBP type
Sm_t00012025-RA	FAD-dependent oxidoreductase
Sm_t00012026-RA	protein disulfide isomerase family protein
Sm_t00012027-RA	conserved oligomeric Golgi complex subunit 7	30.98	29.96	30.47	0.721248916810278
Sm_t00012028-RA	predicted protein	30.98	30.48	30.73	0.353553390593274
Sm_t00012029-RA	methyltransferase
Sm_t00012030-RA	predicted protein, chloroplastic
Sm_t00012031-RA	predicted protein
Sm_t00012032-RA	retinol dehydrogenase-related protein
Sm_t00012033-RA	MFS transporter
Sm_t00012034-RA	carotenoid 9,10(9',10')-cleavage dioxygenase
Sm_t00012035-RA	alpha/beta hydrolase family protein
Sm_t00012036-RA	predicted protein	31.29	34.74	33.015	2.43951839509359
Sm_t00012037-RA	predicted protein
Sm_t00012038-RA	predicted protein
Sm_t00012039-RA	predicted AAA ATPase	75	67.93	71.465	4.99924494298889
Sm_t00012040-RA	predicted protein
Sm_t00012041-RA	predicted protein
Sm_t00012042-RA	predicted protein
Sm_t00012043-RA	high mobility group protein
Sm_t00012044-RA	predicted protein	31.23	100	65.615	48.6277333421989
Sm_t00012045-RA	predicted protein
Sm_t00012046-RA	TEL2-interacting protein 1 family protein
Sm_t00012047-RA	predicted protein
Sm_t00012048-RA	predicted protein	100	100	100	0
Sm_t00012049-RA	adenylate/guanylate cyclase domain-containing protein	13.78	5.7	9.74	5.7134227919873
Sm_t00012050-RA	predicted protein	22	41.92	31.96	14.085567081236
Sm_t00012051-RA	papain family cysteine protease	30.95	36.28	33.615	3.7688791437243
Sm_t00012052-RA	glucose-6-phosphate isomerase
Sm_t00012053-RA	predicted protein
Sm_t00012054-RA	chromatin-remodeling complex ATPase	30.47	31.64	31.055	0.827314933988262
Sm_t00012055-RA	aarF domain containing kinase
Sm_t00012056-RA	RAP domain-containing protein, mitochondrial
Sm_t00012057-RA	predicted protein
Sm_t00012058-RA	predicted protein	40.85	32.09	36.47	6.19425540319416
Sm_t00012059-RA	membrane-associated zinc metalloprotease (family M50B)
Sm_t00012060-RA	predicted protein	8.25	33.47	20.86	17.8332330215247
Sm_t00012061-RA	tetratricopeptide repeat protein	23.35	19.47	21.41	2.74357431100381
Sm_t00012062-RA	alpha/beta hydrolase family protein
Sm_t00012063-RA	diacylglycerol O-acyltransferase	34.82	39.3	37.06	3.16783837971573
Sm_t00012064-RA	predicted protein, chloroplastic
Sm_t00012065-RA	predicted protein
Sm_t00012066-RA	MFS transporter	24.17	33.29	28.73	6.44881384442131
Sm_t00012067-RA	predicted protein
Sm_t00012068-RA	S1 domain-containing protein	30.12	16.18	23.15	9.85706852974047
